ID,LOCALIDAD,PRECIO,HUESPEDES,HAB.PRIV,CAMAS,BAÑOS,MASCOTAS,CAL.GENERAL,LIMPIEZA,RESEÑAS,PROP,LAVADORA,ENTRETENIMIENTO,INTERNET,UTENSILIOS,ESTACIONAMIENTO,LATITUD,LONGITUD,LINK
49,KENNEDY,"803,470.00",2,1,1,1,1,4.94,4.90,36,2,1,1,1,1,1,4.651240144,-74.1616142,https://www.airbnb.com.co/rooms/871039539567288143?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=2164232557&source_impression_id=p3_1757737838_P3tCQNlfE5dF-rT-&previous_page_section_name=1001&federated_search_id=b1a269c0-9b2c-4cfe-9e88-45a9879f0313&guests=2&adults=2&pets=1
50,KENNEDY,"1,716,961.00",3,2,2,1,0,4.94,4.90,105,3,1,1,1,1,0,4.653269634,-74.16247658,https://www.airbnb.com.co/rooms/849435578399604345?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757738128_P3JQkKHmJ3UVSvrE&previous_page_section_name=1001&federated_search_id=bd00fe24-16e5-4467-a6a4-f1909e8f199c&guests=3&adults=3
51,KENNEDY,"1,879,091.00",6,2,3,1,0,4.85,5.00,53,1,1,1,1,1,1,4.611367603,-74.17568899,https://www.airbnb.com.co/rooms/965072028592450546?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757738482_P31zLPJROXm6_Pu_&previous_page_section_name=1001&federated_search_id=2b0370be-491e-4984-ab0e-8c11a0d03f44&guests=6&adults=6
52,KENNEDY,"988,655.00",2,2,2,1,0,4.97,4.90,39,1,0,1,1,1,0,4.613829487,-74.15269697,https://www.airbnb.com.co/rooms/992936830197029014?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757738638_P3pJIH44qA0xNrIl&previous_page_section_name=1000&federated_search_id=5428c39c-7bb8-4654-9c0b-96991bfe89e2&guests=2&adults=2
53,KENNEDY,"2,031,154.00",4,2,2,1,2,4.93,4.90,43,1,1,1,1,1,1,4.61130649,-74.15834664,https://www.airbnb.com.co/rooms/859528084490410615?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757739261_P3UoYpMAU8c5Vd8-&previous_page_section_name=1000&federated_search_id=1fbbc90d-29b2-43af-8d0b-e933f2b71a6b&guests=4&adults=4&pets=5
54,FONTIBON,"1,724,499.00",5,2,4,1,0,4.80,4.80,41,1,1,1,1,1,1,4.648849417,-74.11653079,https://www.airbnb.com.co/rooms/1355370611685762464?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757740695_P3ixweWdrSVreRJu&previous_page_section_name=1001&federated_search_id=382dd0c8-5610-4a60-b727-c172bc85d9a7&guests=5&adults=5
55,FONTIBON,"1,312,855.00",4,2,3,1,0,4.53,4.30,72,1,1,1,1,1,1,4.649941077,-74.11177874,https://www.airbnb.com.co/rooms/24697665?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=549369549&source_impression_id=p3_1757740901_P3XPfPwhvUbA6Ezg&previous_page_section_name=1001&federated_search_id=382dd0c8-5610-4a60-b727-c172bc85d9a7&guests=4&adults=4
56,FONTIBON,"3,994,338.00",4,2,2,2,1,4.97,5.00,74,1,1,1,1,1,1,4.652087413,-74.11002287,https://www.airbnb.com.co/rooms/647323005656691786?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757741131_P3d83xP5uhB0NxnP&previous_page_section_name=1001&federated_search_id=382dd0c8-5610-4a60-b727-c172bc85d9a7&guests=4&adults=4&pets=1
57,FONTIBON,"1,896,834.00",2,1,1,1,0,4.97,4.90,35,2,0,1,1,1,0,4.65489415,-74.11243029,https://www.airbnb.com.co/rooms/1211714331709772317?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=1964374719&source_impression_id=p3_1757741289_P3MCU17XvX9N8-p2&previous_page_section_name=1001&federated_search_id=ebc361b8-571a-4844-8aed-0c5067611d81&guests=2&adults=2
58,FONTIBON,"1,020,651.00",2,1,1,1,0,4.92,4.90,153,2,1,1,1,1,1,4.67222345,-74.12377259,https://www.airbnb.com.co/rooms/688321338619193306?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=1501694696&source_impression_id=p3_1757741610_P3sYFc_ADDZTD05i&previous_page_section_name=1000&federated_search_id=44a1060b-2be3-4e5b-9b8b-0f7572aaf2b9&guests=2&adults=2
59,FONTIBON,"998,506.00",3,1,2,1,0,4.67,4.80,195,1,0,1,1,1,0,4.6852083,-74.12662699,https://www.airbnb.com.co/rooms/36567358?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757742075_P34iIQkhy0uDFtB9&previous_page_section_name=1001&federated_search_id=0ae573d1-e2b6-4785-a581-91f1ba4f067a&guests=3&adults=3
60,FONTIBON,"1,564,705.00",3,1,2,1,0,4.94,5.00,71,1,0,1,1,1,0,4.670935427,-74.14065568,https://www.airbnb.com.co/rooms/1265103148500415399?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757742252_P3ZkXHFHsvOD_npl&previous_page_section_name=1000&federated_search_id=66ad656f-72c9-45a1-94af-96d747f77dd6&guests=3&adults=3
61,FONTIBON,"2,156,449.00",6,2,2,1,2,4.81,4.80,135,1,0,1,1,1,0,4.679098979,-74.14617749,https://www.airbnb.com.co/rooms/931155808121231213?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757742673_P3GKj2SxX-KCeSTy&previous_page_section_name=1001&federated_search_id=2ca3171e-c22c-4c8a-ab42-1dffc2797eb4&guests=6&adults=6&pets=5
62,FONTIBON,"1,274,289.00",3,2,2,1,1,4.95,5.00,118,1,0,1,1,1,0,4.666503129,-74.12603585,https://www.airbnb.com.co/rooms/855060132648984888?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757742903_P3rkZlMeYisQBV2f&previous_page_section_name=1001&federated_search_id=05ad48ff-9c81-432e-becc-c9ada11e2f7d&guests=3&adults=3&pets=2
63,FONTIBON,"1,602,731.00",3,2,3,2,1,4.84,4.70,74,1,1,1,1,1,0,4.659844445,-74.12169668,https://www.airbnb.com.co/rooms/47534036?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757743176_P31G4W5nBBMFqKT7&previous_page_section_name=1001&federated_search_id=b3361309-78f9-4a2e-ad92-d33f8840dc59&guests=3&adults=3&pets=1
64,ENGATIVA,"948,884.00",2,1,1,1,1,4.96,5.00,26,2,1,1,1,1,0,4.69593388,-74.11214878,https://www.airbnb.com.co/rooms/866172887463435318?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757735582_P3TFmJO-8XH5IcLU&previous_page_section_name=1001&federated_search_id=af04b5f1-ffb4-4e15-829e-e561f0a35bf9&guests=2
65,ENGATIVA,"1,669,190.00",5,2,3,2,1,4.92,5.00,52,1,1,1,1,1,1,4.692209027,-74.10690374,https://www.airbnb.com.co/rooms/809382819415685923?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757735788_P3XmYAQSZeqxBW-X&previous_page_section_name=1001&federated_search_id=af04b5f1-ffb4-4e15-829e-e561f0a35bf9
66,ENGATIVA,"767,377.00",3,1,2,1,1,4.68,4.70,56,1,1,1,1,1,1,4.714375765,-74.12166542,https://www.airbnb.com.co/rooms/911657766961666545?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757738205_P3MeFkO_KoKDEgtD&previous_page_section_name=1001&federated_search_id=cac443c7-fd99-4e12-b067-3a2fd4c5710f
67,ENGATIVA,"838,567.00",2,1,1,1,0,4.89,4.80,63,3,1,1,1,1,0,4.715890382,-74.12052747,https://www.airbnb.com.co/rooms/52584096?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757738769_P3tk5PRkE96JkRKl&previous_page_section_name=1001&federated_search_id=7b6f5b47-2071-4947-86b6-5e92412964cf
68,ENGATIVA,"871,586.00",2,1,1,1,0,4.78,4.80,83,3,0,1,1,1,0,4.677000077,-74.10302981,https://www.airbnb.com.co/rooms/728352066117812249?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757738599_P3miufXD4CFHEtyo&previous_page_section_name=1001&federated_search_id=63ded41a-d210-499e-b469-de556fbb33d0
69,ENGATIVA,"948,884.00",2,1,1,1,1,4.96,5.00,26,2,1,1,1,0,0,4.695606877,-74.11197054,https://www.airbnb.com.co/rooms/866172887463435318?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757738900_P3PDBrlXPFs3R1cl&previous_page_section_name=1001&federated_search_id=40c23e93-b4a3-41ca-b5dc-8ae4adf39a15
70,ENGATIVA,"1,179,681.00",3,2,2,1,0,4.98,5.00,40,3,1,1,1,1,0,4.702989709,-74.09552096,https://www.airbnb.com.co/rooms/755216212394578643?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757765200_P37czedM-ozrE2Zu&previous_page_section_name=1001&federated_search_id=927150ba-0d15-4b80-8b1a-a9e0c14c517c
71,ENGATIVA,"791,298.00",4,2,3,1,1,4.77,4.70,56,1,1,1,1,1,0,4.713162827,-74.1227997,https://www.airbnb.com.co/rooms/836367589906583711?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757765678_P3_wQ_YIzsaYzWv1&previous_page_section_name=1001&federated_search_id=53dd1aab-f948-4828-9e2d-a6b388f2d38c
72,ENGATIVA,"822,273.00",3,3,2,2,1,4.91,5.00,23,1,1,1,1,1,0,4.724556399,-74.13536182,https://www.airbnb.com.co/rooms/52055672?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757765972_P3x9WRPrhmF7dus0&previous_page_section_name=1001&federated_search_id=5a53232f-b0c9-4e7b-b05c-fc69972b86f9
73,ENGATIVA,"1,340,632.00",4,3,4,1,1,4.90,5.00,126,1,1,1,1,1,0,4.717336185,-74.12869913,https://www.airbnb.com.co/rooms/39393182?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757766375_P3iHOhaUeYG-511N&previous_page_section_name=1001&federated_search_id=5a53232f-b0c9-4e7b-b05c-fc69972b86f9
74,SUBA,"1,594,903.00",2,1,1,1,1,4.81,4.70,32,1,1,1,1,1,1,4.742714901,-74.06781932,https://www.airbnb.com.co/rooms/48000019?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757732643_P3i8r-wpwitgZzIz&previous_page_section_name=1001&federated_search_id=9dc4fd5b-2b76-4eea-b9d0-9e39c51872c1
75,SUBA,"1,057,041.00",4,2,3,1,0,4.83,4.80,95,1,1,1,1,1,0,4.755622329,-74.0652795,https://www.airbnb.com.co/rooms/49551866?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757732843_P3iwH9ZfWVtfbvQN&previous_page_section_name=1001&federated_search_id=4d93d0b4-7c61-40bf-af07-f458ef198217
76,SUBA,"2,487,842.00",2,1,1,1,0,4.96,5.50,48,1,1,1,1,1,1,4.738513047,-74.06720511,https://www.airbnb.com.co/rooms/974257989393600800?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757732987_P3lGVsr_2IR_4Izb&previous_page_section_name=1001&federated_search_id=c2d0d04e-0d8c-45ce-852a-ff0b32b31f6d
77,SUBA,"2,184,174.00",3,1,2,1,1,4.91,4.90,148,1,1,1,1,1,1,4.689345733,-74.05854034,https://www.airbnb.com.co/rooms/38347873?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757733181_P3lN16gxkmGq1ikg&previous_page_section_name=1001&federated_search_id=76d720a1-6067-4c98-aa88-051dc59bd7b1
78,SUBA,"2,176,765.00",2,1,1,1,1,4.91,5.50,87,1,1,1,1,1,1,4.689953494,-74.0574751,https://www.airbnb.com.co/rooms/48298708?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757733367_P3uM-7bRiK8JNqSQ&previous_page_section_name=1001&federated_search_id=76d720a1-6067-4c98-aa88-051dc59bd7b1
79,SUBA,"1,665,136.00",4,2,2,2,0,4.71,4.50,83,1,1,1,1,1,1,4.752400032,-74.09873909,https://www.airbnb.com.co/rooms/23227549?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757733485_P3Fxgc9vFxN972KY&previous_page_section_name=1001&federated_search_id=3efbca8d-bd78-4948-9c3e-afe2291d9c62
80,SUBA,"1,538,456.00",3,1,2,1,1,4.88,4.80,337,3,1,1,1,1,0,4.714038151,-74.08166463,https://www.airbnb.com.co/rooms/740642382225499796?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757733704_P3jWb0T_xxA6M1Sd&previous_page_section_name=1001&federated_search_id=39c17d34-6b53-440f-b5bf-2599fb39120c
81,SUBA,"2,284,960.00",4,3,4,2,0,4.70,4.60,71,1,1,1,1,1,0,4.749483455,-74.09859454,https://www.airbnb.com.co/rooms/45709953?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757733995_P3V3lhZaUVie-hGU&previous_page_section_name=1001&federated_search_id=ad70f936-448c-4903-bda3-82e097e34342
82,SUBA,"1,463,467.00",4,2,3,2,0,4.81,4.90,63,1,1,1,1,1,1,4.747788482,-74.08937239,https://www.airbnb.com.co/rooms/54143434?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757734463_P3GpQpWEE4iQrcqH&previous_page_section_name=1001&federated_search_id=78cdb41b-b2db-41a2-88e5-dc6e112c8d6a
83,SUBA,"986,669.00",8,3,5,1,1,4.67,4.70,61,1,1,1,1,1,1,4.732041648,-74.10645857,https://www.airbnb.com.co/rooms/46706478?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757734637_P3xOSl58NPb5rYAr&previous_page_section_name=1001&federated_search_id=a7b5fbea-9b8e-4e45-b7c0-d5d0b22b2072
84,BARRIOS UNIDOS,"1,405,182.00",3,1,2,1,1,4.70,4.80,5547,1,1,1,1,1,1,4.663215119,-74.06819816,https://www.airbnb.com.co/rooms/33186477?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757766992_P39_Ha0GyQbvExoV&previous_page_section_name=1001&federated_search_id=b3092954-644c-47a8-a8e5-b59804b1f233
85,BARRIOS UNIDOS,"1,195,157.00",2,1,1,1,1,4.93,4.90,67,1,0,1,1,1,1,4.670237195,-74.06399465,https://www.airbnb.com.co/rooms/1280632347094570333?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757767164_P3yfHrB12Ftq41bB&previous_page_section_name=1001&federated_search_id=b3092954-644c-47a8-a8e5-b59804b1f233
86,BARRIOS UNIDOS,"1,728,517.00",2,1,2,1,0,4.99,5.00,77,3,0,1,1,1,1,4.687780297,-74.06207396,https://www.airbnb.com.co/rooms/929006993434920390?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757767372_P3y9twZ8lriIa_px&previous_page_section_name=1001&federated_search_id=20ab78e4-04e8-4833-b704-a9f0177932b9
87,BARRIOS UNIDOS,"507,193.00",2,1,1,1,0,4.92,4.80,118,3,1,1,1,1,1,4.685929325,-74.07179379,https://www.airbnb.com.co/rooms/33395331?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=982548815&source_impression_id=p3_1757767581_P30PuZx59CvkfPHb&previous_page_section_name=1001&federated_search_id=dcb7110a-3d0d-4b39-b33a-105218b9d879
88,BARRIOS UNIDOS,"898,193.00",3,1,2,1,0,4.77,4.70,26,1,1,1,1,1,1,4.676987224,-74.08280517,https://www.airbnb.com.co/rooms/1057954091117619780?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757767860_P3RyGzgVZrxw7Lcu&previous_page_section_name=1001&federated_search_id=b2af95f7-f1e5-4594-9cbe-db944a663db0
89,BARRIOS UNIDOS,"2,012,449.00",3,1,2,1,0,5.00,5.00,20,1,1,1,1,1,0,4.668582283,-74.08490134,https://www.airbnb.com.co/rooms/780504872615948460?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757768079_P3jeB7CsqDwe9R62&previous_page_section_name=1001&federated_search_id=091ec876-99be-4ed5-b34d-c56af9989a1a
90,BARRIOS UNIDOS,"1,484,734.00",2,1,1,1,0,4.97,5.00,60,1,1,1,1,1,1,4.662594992,-74.06809946,https://www.airbnb.com.co/rooms/11456824?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757768327_P3zAwuL2edNNkgMj&previous_page_section_name=1001&federated_search_id=0370e24f-f1c0-4baa-8124-78b0c19d0c7a
91,BARRIOS UNIDOS,"3,181,634.00",7,3,3,3,0,4.81,4.81,43,3,1,1,1,1,1,4.674396009,-74.08483999,https://www.airbnb.com.co/rooms/1174202958995554156?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757768542_P3DiN-XILEuzGmB8&previous_page_section_name=1001&federated_search_id=52f640ff-88e3-425b-a01c-f02918e01161
92,BARRIOS UNIDOS,"1,921,397.00",6,2,4,2,0,4.88,4.80,33,1,1,1,1,1,0,4.662773335,-74.08168492,https://www.airbnb.com.co/rooms/1178578564372469527?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757768749_P3BV-6pcmDDH5wI-&previous_page_section_name=1001&federated_search_id=52f640ff-88e3-425b-a01c-f02918e01161
93,BARRIOS UNIDOS,"7,085,599.00",2,1,1,1,0,4.86,4.90,92,1,1,1,1,1,0,4.675830626,-74.07310083,https://www.airbnb.com.co/rooms/1004484242178125989?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757768989_P35zvoxivxunXZRv&previous_page_section_name=1001&federated_search_id=5f5f20ab-fd2a-4d59-87f4-b10746543707
94,TEUSAQUILLO,"1,445,108.00",3,1,1,1,0,4.84,5.00,132,1,0,1,1,1,0,4.649617483,-74.08772834,https://www.airbnb.com.co/rooms/19909833?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757717069_P3GsMQIdgOC4P9RD&previous_page_section_name=1001&federated_search_id=3a345ad6-4e3c-4cc3-a268-b755910a908f
95,TEUSAQUILLO,"2,401,900.00",4,1,2,1,0,4.98,5.00,103,1,0,1,1,1,0,4.652915859,-74.0872141,https://www.airbnb.com.co/rooms/53675674?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757717192_P3bwoxYrQISygFsv&previous_page_section_name=1001&federated_search_id=65e33031-6234-46e3-a02d-5bb6bc45df50
96,TEUSAQUILLO,"1,247,425.00",4,1,2,1,0,4.96,4.90,57,1,0,1,1,1,1,4.617656306,-74.07259541,https://www.airbnb.com.co/rooms/724124234984263293?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757775508_P3kMAVtKuXp9zvc-&previous_page_section_name=1001&federated_search_id=a43f591f-9a6f-4add-a7a2-f6e069552a91
97,TEUSAQUILLO,"1,223,598.00",4,2,4,2,0,4.95,4.90,63,1,1,1,1,1,1,4.636230249,-74.07754152,https://www.airbnb.com.co/rooms/53184473?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757775761_P3Nx0XmiLWXdks3g&previous_page_section_name=1001&federated_search_id=b77de7cf-bd45-4779-8516-95542ab51bcb
98,TEUSAQUILLO,"1,124,785.00",4,1,1,1,0,4.85,4.90,116,1,1,1,1,1,1,4.647495726,-74.07958042,https://www.airbnb.com.co/rooms/1166554405777676705?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757775874_P3yKCjHfBYRkwYok&previous_page_section_name=1001&federated_search_id=9cb29fa1-b940-4948-a514-ed0333cc4e64
99,TEUSAQUILLO,"560,169.00",4,2,2,1,0,4.92,5.00,159,3,1,1,1,1,0,4.649875053,-74.08976346,https://www.airbnb.com.co/rooms/32724278?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=1793121704&source_impression_id=p3_1757776045_P3hyoQPspSjqvtyT&previous_page_section_name=1001&federated_search_id=49725447-d0ae-4827-be71-38fae05e4748
100,TEUSAQUILLO,"2,683,250.00",6,2,3,2,0,4.90,4.90,30,1,1,1,1,1,0,4.642646503,-74.0997047,https://www.airbnb.com.co/rooms/947909583522919204?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757776318_P3D0E9ot4U7bCZ29&previous_page_section_name=1001&federated_search_id=4b4b262c-9d67-410f-a2d0-4eb5c6cbe9f8
