ID,LOCALIDAD,PRECIO,HUESPEDES,HAB.PRIV,CAMAS,BAÑOS,MASCOTAS,CAL.GENERAL,LIMPIEZA,RESEÑAS,PROP,LAVADORA,ENTRETENIMIENTO,INTERNET,UTENSILIOS,ESTACIONAMIENTO,LATITUD,LONGITUD,LINK
101,TEUSAQUILLO,"1,559,281.00",4,2,3,1,0,4.93,5.00,30,1,1,1,1,1,0,4.632707361,-74.0951882,https://www.airbnb.com.co/rooms/1230561049558148770?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757776518_P3gEzD4BXNscustv&previous_page_section_name=1001&federated_search_id=723da369-3a90-43e8-81d1-3f229b6ec94b
102,TEUSAQUILLO,"1,083,812.00",2,1,1,1,1,4.91,4.90,33,3,0,1,1,1,1,4.649725669,-74.08954422,https://www.airbnb.com.co/rooms/796465613991470789?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757776708_P3F3lG7H855WBsbz&previous_page_section_name=1001&federated_search_id=3d35875c-66bc-4694-b5d4-69d404c5c5e2
103,TEUSAQUILLO,"2,010,947.00",4,2,1,2,0,4.90,4.90,29,1,1,1,1,1,1,4.653743362,-74.09819615,https://www.airbnb.com.co/rooms/1316188529951505258?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757776861_P3lqoOnhDZKu6tqe&previous_page_section_name=1001&federated_search_id=cda40b43-3a64-4c04-a95a-fb2747aad1d2
104,LOS MARTIRES,"684,157.00",2,1,1,1,1,4.96,4.90,26,1,1,1,1,1,0,4.596296044,-74.0975115,https://www.airbnb.com.co/rooms/1127070554361954847?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=1875727000&source_impression_id=p3_1757783498_P3Wa5mD1z0Yx7MzI&previous_page_section_name=1001&federated_search_id=cad47c00-04bc-4f56-be75-e856ed0e5857
105,LOS MARTIRES,"635,977.00",1,1,1,1,0,5.00,5.00,11,1,0,1,1,0,0,4.597576724,-74.10099251,https://www.airbnb.com.co/rooms/1209379436064288631?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757784211_P32kShWAT2twVYhP&previous_page_section_name=1001&federated_search_id=cad47c00-04bc-4f56-be75-e856ed0e5857
106,LOS MARTIRES,"1,220,444.00",3,2,2,1,1,4.75,4.90,12,1,1,1,1,1,0,4.607799723,-74.09174666,https://www.airbnb.com.co/rooms/1430613551600924273?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757784577_P30hZ_yeD2l2T2Z6&previous_page_section_name=1001&federated_search_id=cad47c00-04bc-4f56-be75-e856ed0e5857
107,LOS MARTIRES,"1,156,321.00",3,1,1,1,1,4.81,4.80,31,1,0,1,1,1,0,4.611265277,-74.09334315,https://www.airbnb.com.co/rooms/1398967910138926192?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757784750_P3RbN5mRvZo2elBp&previous_page_section_name=1001&federated_search_id=75976a6e-ff93-4128-bc65-8e27b2bbd905
108,LOS MARTIRES,"1,048,284.00",4,2,2,1,0,4.70,4.50,40,1,1,1,1,1,0,4.611870049,-74.08359156,https://www.airbnb.com.co/rooms/52069582?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757785558_P3D8POoFRVZQiV1v&previous_page_section_name=1001&federated_search_id=0463b7e0-f892-43fd-b8f2-a4bcc9103c2b
109,LOS MARTIRES,"1,545,674.00",4,1,3,2,1,4.89,4.80,221,1,1,1,1,1,0,4.620372913,-74.07600553,https://www.airbnb.com.co/rooms/37917699?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757785919_P3R683SlWr4qQx_J&previous_page_section_name=1001&federated_search_id=c153271e-7282-4e78-a4a7-b11fd1d7cff7
110,LOS MARTIRES,"946,081.00",6,2,3,1,0,4.78,4.90,40,1,0,1,1,1,0,4.623121836,-74.08183697,https://www.airbnb.com.co/rooms/954470232558040533?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757786090_P3v-2zdaXxqk2syN&previous_page_section_name=1001&federated_search_id=c153271e-7282-4e78-a4a7-b11fd1d7cff7
111,LOS MARTIRES,"607,653.00",2,1,1,1,0,4.38,4.50,45,3,1,1,1,1,0,4.601888298,-74.10109507,https://www.airbnb.com.co/rooms/21161229?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757787481_P3vvZHnonX5Fw22h&previous_page_section_name=1001&federated_search_id=b8a38f30-81ab-408e-9501-69ad1cf45255
112,LOS MARTIRES,"1,156,321.00",3,1,1,1,0,4.81,4.80,31,1,1,1,1,1,1,4.611229835,-74.09335661,https://www.airbnb.com.co/rooms/1398967910138926192?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757787594_P3i2xY__SalXEXvR&previous_page_section_name=1001&federated_search_id=83455813-e9b2-4e27-9588-2a1aacfae604
113,LOS MARTIRES,"1,036,367.00",2,1,1,1,1,4.76,4.90,37,3,1,1,1,1,0,4.618984373,-74.07961913,https://www.airbnb.com.co/rooms/741451943202765324?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757787780_P3Q1EZHWM_JbfZ0D&previous_page_section_name=1001&federated_search_id=25860408-c70f-4cfd-91af-6b4bd65f5057
114,ANT. NARIÑO,"937,858.00",3,2,2,2,0,4.96,5.00,27,3,1,1,1,1,1,4.590870677,-74.11318983,https://www.airbnb.com.co/rooms/972509250483239673?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757780125_P3HMXQ3KBi3NtwsW&previous_page_section_name=1001&federated_search_id=2af42ff0-1b67-4fd4-b4f3-6ce88ef36367
115,ANT. NARIÑO,"673,703.00",4,2,2,1,1,5.00,5.00,10,3,1,1,1,1,0,4.589812571,-74.10657399,https://www.airbnb.com.co/rooms/952307188845554449?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757780283_P3es8lNnWHwETprZ&previous_page_section_name=1001&federated_search_id=e517dec6-c5eb-42ca-b6aa-762ae44c58f8
116,ANT. NARIÑO,"1,597,815.00",6,3,3,2,0,4.90,5.00,30,1,1,1,1,1,1,4.582314595,-74.09588744,https://www.airbnb.com.co/rooms/986936371067301197?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757780564_P3DbLQtumOuvtB8R&previous_page_section_name=1001&federated_search_id=08b27e8e-ee8a-46ab-a674-505796418931
117,ANT. NARIÑO,"930,313.00",4,2,2,1,0,4.83,5.00,12,3,1,1,1,1,0,4.58002259,-74.09177226,https://www.airbnb.com.co/rooms/1244242388165660138?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757780688_P3JsUJ7HvBYQZiHI&previous_page_section_name=1001&federated_search_id=08b27e8e-ee8a-46ab-a674-505796418931
118,ANT. NARIÑO,"883,009.00",4,1,2,1,1,5.00,5.00,15,1,1,1,1,1,1,4.584075683,-74.09979342,https://www.airbnb.com.co/rooms/1103185780051754018?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757780822_P3fOoAG1XAyybFbW&previous_page_section_name=1001&federated_search_id=39b04deb-047b-44cd-8d41-5a16fed5a33e
119,ANT. NARIÑO,"638,000.00",7,2,3,1,0,4.88,4.90,34,1,1,1,1,1,0,4.588758745,-74.11406779,https://www.airbnb.com.co/rooms/1288323235761485689?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757782533_P3Vwi5-lCXFeX3Ay&previous_page_section_name=1001&federated_search_id=fdac5afc-8da8-4c60-9d0f-6c46ab6128a7
120,ANT. NARIÑO,"736,205.00",3,1,2,1,0,4.92,5.00,12,1,0,1,1,1,0,4.594534774,-74.1173605,https://www.airbnb.com.co/rooms/1451520598126023456?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757782769_P3kfQ6Uj1ThCYeSX&previous_page_section_name=1001&federated_search_id=1f738b83-6cd6-4704-8c3d-d8b3c6b39458
121,ANT. NARIÑO,"708,000.00",8,3,7,1,0,4.77,4.80,90,3,0,1,1,1,0,4.589784874,-74.10481994,https://www.airbnb.com.co/rooms/1044134233845490696?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757782901_P35FCXTnWS1DJZdM&previous_page_section_name=1001&federated_search_id=b5bec754-0517-4c55-8594-b1ca26f9fc57
122,PTE. ARANDA,"880,669.00",2,1,1,1,1,4.76,5.00,21,2,0,1,1,1,0,4.625514428,-74.12131107,https://www.airbnb.com.co/rooms/1185514785521212725?check_in=2025-12-22&check_out=2025-12-31&location=Puente%20Aranda%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757743365_P3Shn_R2hd4PbAXl&previous_page_section_name=1001&federated_search_id=3bf2c1f2-bde1-4cbe-9381-8edfd6d896fd&guests=2&adults=2&pets=1
123,PTE. ARANDA,"2,074,370.00",4,2,3,2,0,4.97,5.00,32,1,0,1,1,1,0,4.623917677,-74.11626942,https://www.airbnb.com.co/rooms/831293588664577116?check_in=2025-12-22&check_out=2025-12-31&location=Puente%20Aranda%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757743549_P3HvLVculBCS9HPR&previous_page_section_name=1001&federated_search_id=3bf2c1f2-bde1-4cbe-9381-8edfd6d896fd&guests=4&adults=4
124,PTE. ARANDA,"1,856,781.00",4,2,3,2,0,4.93,4.90,15,1,1,1,1,1,1,4.622349602,-74.11256388,https://www.airbnb.com.co/rooms/1229397749103407453?check_in=2025-12-22&check_out=2025-12-31&location=Puente%20Aranda%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757743838_P318Ass6RCEtCBWm&previous_page_section_name=1001&federated_search_id=3bf2c1f2-bde1-4cbe-9381-8edfd6d896fd&guests=4&adults=4
125,PTE. ARANDA,"1,234,402.00",4,2,2,1,2,5.00,4.90,27,1,1,1,1,1,0,4.618245084,-74.11426756,https://www.airbnb.com.co/rooms/1126089142673081227?check_in=2025-12-22&check_out=2025-12-31&location=Puente%20Aranda%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757744065_P3gunfqFeIVtwCZS&previous_page_section_name=1001&federated_search_id=05a3e6b1-5217-4536-87bb-5a846b30d70c&guests=4&adults=4&pets=2
126,PTE. ARANDA,"1,157,720.00",4,2,3,2,0,4.85,4.90,74,1,1,1,1,1,0,4.609823518,-74.10856652,https://www.airbnb.com.co/rooms/831904144824259643?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757744472_P3Vp8lmMfql_Woon&previous_page_section_name=1000&federated_search_id=8054dd9e-11e5-4b07-8320-8a3f3ab9ffd2&guests=4&adults=4
127,PTE. ARANDA,"898,777.00",4,2,3,1,2,4.84,4.80,67,1,1,1,1,1,0,4.608650974,-74.10721064,https://www.airbnb.com.co/rooms/1074830578835272021?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757744472_P35nkqAQYxAcOqgU&previous_page_section_name=1000&federated_search_id=8054dd9e-11e5-4b07-8320-8a3f3ab9ffd2&guests=4&adults=4&pets=2
128,PTE. ARANDA,"1,243,220.00",6,3,3,2,3,4.55,4.60,133,1,0,1,1,1,1,4.61238758,-74.10690487,https://www.airbnb.com.co/rooms/661613461112171182?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757744472_P3UNQ-kEARNHXYyH&previous_page_section_name=1000&federated_search_id=8054dd9e-11e5-4b07-8320-8a3f3ab9ffd2&guests=6&adults=6&pets=5
129,PTE. ARANDA,"1,576,137.00",4,1,2,1,0,4.88,4.80,139,1,1,1,1,1,0,4.609741103,-74.11095902,https://www.airbnb.com.co/rooms/573433589776158739?check_in=2025-12-22&check_out=2025-12-31&location=Puente%20Aranda%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757745255_P30uPC6QGGMLMdON&previous_page_section_name=1001&federated_search_id=85011929-4e7f-4dec-a48e-63f645af91a7&guests=4&adults=4
130,PTE. ARANDA,"1,219,069.00",4,2,2,1,0,4.94,4.90,36,1,1,1,1,1,0,4.620365112,-74.09011474,https://www.airbnb.com.co/rooms/50584336?check_in=2025-12-22&check_out=2025-12-31&location=Puente%20Aranda%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757745669_P33nj0mnKNmnqcK2&previous_page_section_name=1001&federated_search_id=dd2d884b-7e9a-429b-a9bc-9d9fc30e277c&guests=4&adults=4
131,PTE. ARANDA,"1,863,004.00",4,2,2,2,0,4.80,4.90,100,1,1,1,1,1,1,4.623669697,-74.10796944,https://www.airbnb.com.co/rooms/49948355?check_in=2025-12-22&check_out=2025-12-31&location=Puente%20Aranda%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757745840_P3CMj8Oj3E-64DEO&previous_page_section_name=1001&federated_search_id=e7d155ad-c21f-486b-9b2d-8a5ef576b290&guests=4&adults=4
132,LA CANDELARIA,"679,076.00",2,1,1,3,0,4.85,4.90,55,2,0,0,1,1,0,4.591841433,-74.07564922,https://www.airbnb.com.co/rooms/1059695742024969751/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757711922_P3q6OgB4MOXQwv3m&previous_page_section_name=1001&federated_search_id=cbefc610-c6a4-4275-ab8a-443589e9015a&guests=2&adults=2
133,LA CANDELARIA,"1,175,268.00",2,1,1,1.5,1,4.71,4.60,21,1,1,1,1,1,1,4.592717029,-74.07130672,https://www.airbnb.com.co/rooms/1232749258899193974/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757712078_P3cQdNsqPvbJdWh8&previous_page_section_name=1001&federated_search_id=cbefc610-c6a4-4275-ab8a-443589e9015a&guests=2&adults=2&pets=1
134,LA CANDELARIA,"649,117.00",2,1,1,3,0,4.92,4.92,51,2,0,0,1,1,0,4.591112018,-74.07536104,https://www.airbnb.com.co/rooms/1059668986782512549/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757712224_P3CSo24gah-Kk0BH&previous_page_section_name=1001&federated_search_id=cbefc610-c6a4-4275-ab8a-443589e9015a&guests=2&adults=2
135,LA CANDELARIA,"2,046,485.00",4,1,2,1,0,4.84,4.80,68,1,0,1,1,1,1,4.597743802,-74.06897422,https://www.airbnb.com.co/rooms/48193120/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757712380_P3MT17B4rVSN0XkC&previous_page_section_name=1001&federated_search_id=db1bf741-84e2-412f-ad41-65ae4bea3c03&guests=4&adults=4
136,LA CANDELARIA,"1,055,873.00",2,1,1,1,0,4.81,4.8,107,1,1,1,1,1,0,4.596813673,-74.06862145,https://www.airbnb.com.co/rooms/51276495/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757712963_P3kJUfCsi8Gsw8lj&previous_page_section_name=1001&federated_search_id=bc9f7da1-ea76-4ae2-897a-58fc3b9d3875&guests=2&adults=2
137,LA CANDELARIA,"1,666,801.00",3,1,1,1,0,4.75,4.80,8,2,1,1,1,1,0,4.598688072,-74.07002921,https://www.airbnb.com.co/rooms/1335061581639051628/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757732545_P3YEaOtg7MrsooTv&previous_page_section_name=1001&federated_search_id=966e179e-1bc7-454d-a7c9-9c47516afaad&guests=3&adults=3
138,LA CANDELARIA,"4,714,772.00",4,1,4,1,0,4.76,4.80,234,1,0,1,1,1,0,4.597662051,-74.0755022,https://www.airbnb.com.co/rooms/16859808/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757732790_P3cbEnlXIZ3svd1l&previous_page_section_name=1001&federated_search_id=6a7644a6-3d77-48d2-94a9-9e93a2dc278b&guests=4&adults=4
139,LA CANDELARIA,"4,917,414.00",5,1,3,1,2,4.98,4.90,53,1,1,1,1,1,0,4.599061633,-74.07273875,https://www.airbnb.com.co/rooms/718415902679117300/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757733201_P3wsVg8a1YCr7et-&previous_page_section_name=1001&federated_search_id=24af00b5-e571-49ac-b681-c6b4851992bb&guests=2&adults=2
140,RAF. URI. URIBE,"1,988,000.00",7,2,3,1,0,4.88,4.88,34,1,1,1,1,1,0,4.588012064,-74.11391928,https://www.airbnb.com.co/rooms/1288323235761485689/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757710643_P3uyvX1u6FwuJ4Cw&previous_page_section_name=1001&federated_search_id=29b71dca-bfc0-4c91-99ac-b51b2df7643e&guests=7&adults=7&infants=5
141,RAF. URI. URIBE,"1,644,000.00",5,2,4,1,0,4.65,4.70,23,1,0,1,1,1,0,4.587626395,-74.1121213,https://www.airbnb.com.co/rooms/1061821313614843062/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757711385_P3cOhtm86upwiI2V&previous_page_section_name=1001&federated_search_id=81f3a0e4-aa62-4ff2-9be5-72ec5094c826&guests=5&adults=5&infants=5
142,CIUD. BOLIVAR,"596,090.00",6,3,4,1,2,4.46,4.60,13,3,1,1,1,1,0,4.566155148,-74.15412578,https://www.airbnb.com.co/rooms/979737982427275980?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757707548_P3sqfmYzMLG8Vtyk&previous_page_section_name=1001&federated_search_id=7d48722b-562d-4519-9692-22c2c65ca504&guests=6&adults=4&children=2&infants=5&pets=2
143,CIUD. BOLIVAR,"630,721.00",3,2,2,1,0,4.61,4.80,18,3,1,1,1,1,0,4.572170163,-74.15501342,https://www.airbnb.com.co/rooms/1109376009030645888/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757707852_P39f_cC4HnpDfd2L&previous_page_section_name=1001&federated_search_id=b76e0dea-a149-49fc-8a61-316a5887d747&guests=3&adults=3&infants=5
144,CIUD. BOLIVAR,"2,300,130.00",5,3,3,1,2,4.79,4.90,19,1,1,1,1,1,1,4.584635561,-74.15910695,https://www.airbnb.com.co/rooms/823107558252876120/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757708184_P3G65cOGJBTPp4MQ&previous_page_section_name=1001&federated_search_id=8e9c5f30-a7a1-40a0-8069-4f8ef234f3bf&guests=5&adults=5&infants=3&pets=2
145,CIUD. BOLIVAR,"2,074,624.00",2,1,1,1.5,0,4.56,4.60,52,2,1,1,1,1,1,4.585270782,-74.15903109,https://www.airbnb.com.co/rooms/20149015/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757708454_P3nZ7wjbIcEQttjY&previous_page_section_name=1001&federated_search_id=088506d6-7c61-488b-b889-4b37289c3628&guests=2&adults=2&infants=5
146,CIUD. BOLIVAR,"1,678,874.00",4,2,4,1,0,4.86,4.60,7,1,1,1,1,1,1,4.584862425,-74.15570064,https://www.airbnb.com.co/rooms/863106735575505792/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757709168_P3kVe51-DYqoxGax&previous_page_section_name=1001&federated_search_id=8aabd37d-0f8f-4aaa-8636-21e5b40e7080&guests=4&adults=4&infants=5
147,CIUD. BOLIVAR,"979,374.00",2,2,2,1,0,4.96,5.00,23,1,1,1,1,1,0,4.586011872,-74.15386473,https://www.airbnb.com.co/rooms/863097787042472045/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757709423_P3k8ud15bHkCGR5n&previous_page_section_name=1001&federated_search_id=4042bdad-fc22-4d9b-a660-cbf8d8754908&guests=2&adults=2&infants=5
148,CIUD. BOLIVAR,"408,450.00",5,2,3,1,0,4.78,4.70,50,1,1,1,1,1,1,4.595410864,-74.15887471,https://www.airbnb.com.co/split-stays/1312651640924317039/amenities?check_in=2025-12-28&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&category_tag=Tag%3A8678&split_stays_uuid=7c2c48ff-e133-445b-8b75-f478d95e5f60&source_impression_id=p3_1757709687_P3cDHuQhUFx-ka3k&previous_page_section_name=1000&other_listing=26556457&focused_listing=1&other_check_in=2025-12-22&other_check_out=2025-12-28&guests=5&adults=5&infants=5&pets=1
149,CIUD. BOLIVAR,"1,390,340.00",4,2,3,1,1,4.97,5.00,37,1,1,1,1,1,0,4.594743251,-74.17343778,https://www.airbnb.com.co/rooms/1087200636435109195/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757709959_P3MQ47dpfFL0Pe3B&previous_page_section_name=1001&federated_search_id=7ec959e0-2efe-4a32-af19-b53b563275e4&guests=4&adults=4&infants=5&pets=1
150,CIUD. BOLIVAR,"2,165,602.00",4,2,4,1,2,4.89,5.00,70,1,0,1,1,1,0,4.593282771,-74.15803622,https://www.airbnb.com.co/rooms/833313024347238750/amenities?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757710264_P3nZEX-UcrDGC0Gj&previous_page_section_name=1000&federated_search_id=dd7a6130-c625-4081-a14a-22fd9f446edb&guests=4&adults=4&infants=5&pets=2